$GPRMC,130028.14,A,5501.535258,N,08255.840731,E,000.0,094.0,231105,,*39
$GPRMC,125956.14,A,5501.527893,N,08255.787926,E,009.6,046.0,231105,,*3F
$GPRMC,125923.13,A,5501.405551,N,08255.756492,E,002.4,316.0,231105,,*39
$GPRMC,125850.15,A,5501.368873,N,08255.818222,E,011.8,332.0,231105,,*3B
$GPRMC,125816.11,A,5501.276173,N,08255.851815,E,031.0,008.0,231105,,*39
$GPRMC,125740.10,A,5500.945326,N,08255.849350,E,030.5,028.0,231105,,*39
$GPRMC,125707.11,A,5500.770886,N,08255.617292,E,008.5,354.0,231105,,*3B
$GPRMC,125634.10,A,5500.767292,N,08255.609801,E,000.0,336.0,231105,,*34
$GPRMC,125601.14,A,5500.727668,N,08255.647778,E,021.0,306.0,231105,,*38
$GPRMC,125412.12,A,5500.416938,N,08256.402115,E,000.0,208.0,231105,,*34
$GPRMC,125339.11,A,5500.462390,N,08256.391371,E,024.6,142.0,231105,,*32
$GPRMC,125306.14,A,5500.541510,N,08256.220481,E,009.4,046.0,231105,,*3E
$GPRMC,125117.14,A,5500.235030,N,08255.751131,E,024.4,038.0,231105,,*37
$GPRMC,125045.16,A,5500.059741,N,08255.503044,E,024.1,042.0,231105,,*34
$GPRMC,125012.17,A,5459.885816,N,08255.238776,E,021.0,040.0,231105,,*31
$GPRMC,124924.17,A,5459.651676,N,08254.897245,E,013.8,040.0,231105,,*31
$GPRMC,124853.17,A,5459.581266,N,08254.826748,E,003.2,024.0,231105,,*30
$GPRMC,124820.11,A,5459.561581,N,08254.781568,E,000.0,022.0,231105,,*37
$GPRMC,124746.12,A,5459.562140,N,08254.774388,E,000.0,022.0,231105,,*33
$GPRMC,124705.17,A,5459.566104,N,08254.767291,E,000.0,022.0,231105,,*3E
$GPRMC,124632.18,A,5459.569805,N,08254.767427,E,000.0,022.0,231105,,*38
$GPRMC,124600.17,A,5459.571469,N,08254.758265,E,000.0,022.0,231105,,*35
$GPRMC,124526.16,A,5459.577599,N,08254.757491,E,000.0,022.0,231105,,*39
$GPRMC,124453.18,A,5459.576421,N,08254.786136,E,002.5,074.0,231105,,*37
$GPRMC,124420.15,A,5459.570558,N,08254.775083,E,002.0,078.0,231105,,*3D
$GPRMC,124332.12,A,5459.569527,N,08254.774444,E,000.0,000.0,231105,,*3D
$GPRMC,124259.13,A,5459.572953,N,08254.744227,E,000.0,000.0,231105,,*35
$GPRMC,135702.16,A,5503.047193,N,08257.967098,E,000.0,192.0,221105,,*33
$GPRMC,135653.16,A,5503.047193,N,08257.967098,E,000.0,192.0,221105,,*36
$GPRMC,135621.14,A,5503.057940,N,08257.960966,E,007.2,150.0,221105,,*32
$GPRMC,135547.17,A,5503.078010,N,08257.918593,E,004.6,222.0,221105,,*3B
$GPRMC,135515.16,A,5503.127518,N,08258.019636,E,015.8,228.0,221105,,*34
$GPRMC,135442.17,A,5503.241184,N,08258.209370,E,011.9,256.0,221105,,*3C
$GPRMC,135410.18,A,5503.269076,N,08258.310268,E,004.9,296.0,221105,,*3B
$GPRMC,135336.19,A,5503.348311,N,08258.477069,E,020.2,238.0,221105,,*35
$GPRMC,135303.19,A,5503.467202,N,08258.729001,E,013.4,226.0,221105,,*35
$GPRMC,135231.12,A,5503.589460,N,08258.983102,E,008.8,254.0,221105,,*32
$GPRMC,135157.14,A,5503.550553,N,08259.096441,E,000.0,350.0,221105,,*39
$GPRMC,134948.19,A,5503.555870,N,08259.091418,E,000.0,350.0,221105,,*31
$GPRMC,134840.27,A,5503.553280,N,08259.089392,E,000.0,350.0,221105,,*3A
$GPRMC,134559.17,A,5503.558745,N,08259.088871,E,000.0,351.0,221105,,*3D
$GPRMC,134526.17,A,5503.553995,N,08259.094860,E,003.3,325.0,221105,,*33
$GPRMC,134454.23,A,5503.599350,N,08259.056290,E,008.7,109.0,221105,,*3D
$GPRMC,134400.22,A,5503.488251,N,08258.877730,E,019.2,075.0,221105,,*36
$GPRMC,134326.19,A,5503.520055,N,08258.594960,E,019.8,143.0,221105,,*3D
$GPRMC,134137.18,A,5504.053534,N,08257.861623,E,021.8,143.0,221105,,*31
$GPRMC,134103.19,A,5504.106275,N,08257.820131,E,000.0,217.0,221105,,*3C
$GPRMC,134029.15,A,5504.141436,N,08257.885923,E,007.5,231.0,221105,,*39
$GPRMC,133956.19,A,5504.166181,N,08257.928880,E,003.0,263.0,221105,,*37
$GPRMC,133923.16,A,5504.209873,N,08257.905188,E,009.5,311.0,221105,,*31
$GPRMC,133851.19,A,5504.146822,N,08257.914360,E,022.4,053.0,221105,,*3F
$GPRMC,133818.17,A,5504.074761,N,08257.843783,E,000.0,321.0,221105,,*3C
$GPRMC,133745.13,A,5503.959687,N,08258.001912,E,027.1,323.0,221105,,*36
$GPRMC,133713.12,A,5503.771662,N,08258.249918,E,031.2,321.0,221105,,*39
$GPRMC,133641.22,A,5503.632121,N,08258.452474,E,008.3,323.0,221105,,*38
$GPRMC,133608.23,A,5503.555202,N,08258.541360,E,000.0,047.0,221105,,*3F
$GPRMC,133505.15,A,5503.403117,N,08258.232554,E,024.5,053.0,221105,,*35
$GPRMC,133432.21,A,5503.271416,N,08257.949681,E,020.0,057.0,221105,,*36
$GPRMC,133359.17,A,5503.169813,N,08257.706483,E,014.2,081.0,221105,,*31
$GPRMC,133326.22,A,5503.136039,N,08257.583730,E,016.2,353.0,221105,,*3F
$GPRMC,133254.20,A,5502.949493,N,08257.650916,E,030.5,357.0,221105,,*3C
$GPRMC,133220.24,A,5502.668814,N,08257.709232,E,028.6,351.0,221105,,*38
$GPRMC,133148.22,A,5502.475530,N,08257.727607,E,002.7,051.0,221105,,*32
$GPRMC,133100.17,A,5502.476148,N,08257.730518,E,000.0,035.0,221105,,*3C
$GPRMC,133027.19,A,5502.451034,N,08257.692662,E,017.5,045.0,221105,,*3A
$GPRMC,132954.20,A,5502.380139,N,08257.284360,E,024.0,083.0,221105,,*30
$GPRMC,132921.21,A,5502.345037,N,08256.894510,E,027.6,081.0,221105,,*39
$GPRMC,132848.25,A,5502.304220,N,08256.519534,E,026.2,115.0,221105,,*35
$GPRMC,132815.21,A,5502.280205,N,08256.120371,E,005.8,045.0,221105,,*35
$GPRMC,132743.18,A,5502.269675,N,08256.111858,E,004.6,001.0,221105,,*3A
$GPRMC,132710.23,A,5502.172590,N,08256.127554,E,011.1,355.0,221105,,*30
$GPRMC,132637.20,A,5502.070487,N,08256.185205,E,014.5,019.0,221105,,*32
$GPRMC,132604.17,A,5502.029683,N,08255.909214,E,010.5,351.0,221105,,*38
$GPRMC,132530.23,A,5501.918995,N,08255.967669,E,008.2,301.0,221105,,*36
$GPRMC,132458.26,A,5501.923696,N,08255.969343,E,000.0,317.0,221105,,*36
$GPRMC,132425.21,A,5501.838637,N,08256.135469,E,031.0,306.0,221105,,*34
$GPRMC,132352.20,A,5501.723851,N,08256.360212,E,000.0,000.0,221105,,*36
$GPRMC,132214.17,A,5501.227711,N,08255.844485,E,016.0,358.0,221105,,*34
$GPRMC,130646.10,A,5500.526707,N,08256.132098,E,013.8,335.0,221105,,*37
$GPRMC,130620.14,A,5500.438037,N,08256.368156,E,012.1,305.0,221105,,*3C
$GPRMC,130547.20,A,5500.512968,N,08256.325868,E,019.7,143.0,221105,,*33
$GPRMC,130356.13,A,5500.057951,N,08255.515153,E,024.5,042.0,221105,,*30
$GPRMC,130324.17,A,5459.895647,N,08255.255612,E,027.8,040.0,221105,,*3F
$GPRMC,130250.15,A,5459.701839,N,08254.929896,E,032.9,030.0,221105,,*3B
$GPRMC,130218.17,A,5459.559766,N,08254.769158,E,003.3,314.0,221105,,*33
$GPRMC,130145.17,A,5459.553153,N,08254.786161,E,000.0,130.0,221105,,*3D
$GPRMC,130112.19,A,5459.560958,N,08254.783504,E,000.0,172.0,221105,,*36
$GPRMC,130040.20,A,5459.581980,N,08254.787454,E,003.1,098.0,221105,,*37
$GPRMC,130007.17,A,5459.610762,N,08254.736813,E,006.2,296.0,221105,,*36
$GPRMC,125933.21,A,5459.592945,N,08254.728966,E,007.1,276.0,221105,,*3B
$GPRMC,125900.19,A,5459.655219,N,08254.879538,E,010.9,220.0,221105,,*3B
$GPRMC,125827.16,A,5459.747170,N,08255.017201,E,019.7,220.0,221105,,*35
$GPRMC,125754.13,A,5459.914757,N,08255.261627,E,029.4,220.0,221105,,*33
$GPRMC,125721.16,A,5500.109373,N,08255.547568,E,026.6,220.0,221105,,*39
$GPRMC,125646.16,A,5500.298931,N,08255.824271,E,022.0,220.0,221105,,*3B
$GPRMC,125611.16,A,5500.410202,N,08256.001672,E,011.4,216.0,221105,,*3E
$GPRMC,125537.18,A,5500.507501,N,08256.132173,E,011.9,220.0,221105,,*3B
$GPRMC,125440.16,A,5500.551351,N,08256.166938,E,003.5,130.0,221105,,*3F
$GPRMC,125407.17,A,5500.565033,N,08256.131710,E,004.0,106.0,221105,,*3C
$GPRMC,125335.15,A,5500.578846,N,08256.043067,E,000.0,106.0,221105,,*39
$GPRMC,125257.21,A,5500.579673,N,08256.032556,E,000.0,106.0,221105,,*33
$GPRMC,125041.20,A,5500.584915,N,08256.029818,E,000.0,106.0,221105,,*37
$GPRMC,124842.14,A,5500.591429,N,08255.984550,E,000.0,304.0,221105,,*30
$GPRMC,124808.16,A,5500.589815,N,08255.989376,E,000.0,304.0,221105,,*39
$GPRMC,124735.19,A,5500.591447,N,08255.980130,E,000.0,304.0,221105,,*3C
$GPRMC,124703.19,A,5500.592709,N,08255.970647,E,000.0,304.0,221105,,*3B
$GPRMC,124556.18,A,5500.595168,N,08255.960633,E,000.0,304.0,221105,,*3C
$GPRMC,124500.17,A,5500.590246,N,08255.964613,E,000.0,304.0,221105,,*3C
$GPRMC,124426.19,A,5500.587448,N,08255.968401,E,003.8,306.0,221105,,*3D
$GPRMC,124237.19,A,5500.526123,N,08256.183525,E,013.2,048.0,221105,,*33
$GPRMC,124202.17,A,5500.462613,N,08256.086781,E,006.2,046.0,221105,,*3C
$GPRMC,124126.16,A,5500.381381,N,08255.966498,E,025.0,040.0,221105,,*36
$GPRMC,124049.16,A,5500.165520,N,08255.641832,E,027.0,040.0,221105,,*3F
$GPRMC,124023.21,A,5500.021969,N,08255.438052,E,000.0,000.0,221105,,*34
$GPRMC,140836.10,A,5502.634467,N,08257.167083,E,005.7,066.0,211105,,*3B
$GPRMC,140822.08,A,5502.597886,N,08257.122041,E,005.1,098.0,211105,,*36
$GPRMC,140805.10,A,5502.583240,N,08257.107484,E,005.4,116.0,211105,,*37
$GPRMC,140732.07,A,5502.608489,N,08256.990446,E,009.8,124.0,211105,,*31
$GPRMC,140717.10,A,5502.639906,N,08256.899653,E,017.0,124.0,211105,,*31
$GPRMC,140630.06,A,5502.711642,N,08256.743537,E,000.0,134.0,211105,,*38
$GPRMC,140600.06,A,5502.716548,N,08256.748816,E,003.3,126.0,211105,,*33
$GPRMC,140529.08,A,5502.739007,N,08256.710579,E,004.3,106.0,211105,,*3A
$GPRMC,140415.06,A,5502.751831,N,08256.546768,E,000.0,178.0,211105,,*34
$GPRMC,140359.04,A,5502.758412,N,08256.539017,E,000.0,178.0,211105,,*3A
$GPRMC,140328.04,A,5502.752367,N,08256.542373,E,002.8,178.0,211105,,*34
$GPRMC,140213.10,A,5502.826448,N,08256.604885,E,000.0,180.0,211105,,*30
$GPRMC,140112.08,A,5502.695206,N,08256.528332,E,005.5,192.0,211105,,*38
$GPRMC,140055.09,A,5502.683250,N,08256.516657,E,008.5,194.0,211105,,*3F
$GPRMC,135957.09,A,5502.778903,N,08256.509948,E,051.3,226.0,211105,,*31
$GPRMC,135955.09,A,5502.801477,N,08256.550470,E,040.4,226.0,211105,,*31
$GPRMC,135953.07,A,5502.822825,N,08256.588500,E,000.0,032.0,211105,,*37
$GPRMC,135930.11,A,5502.866654,N,08256.625753,E,012.8,032.0,211105,,*36
$GPRMC,135929.12,A,5502.864409,N,08256.623096,E,014.3,032.0,211105,,*30
$GPRMC,135518.04,A,5502.824285,N,08256.586442,E,002.6,024.0,211105,,*3B
$GPRMC,135305.12,A,5502.821560,N,08256.582004,E,000.0,136.0,211105,,*3B
$GPRMC,135233.12,A,5502.828271,N,08256.600213,E,000.0,136.0,211105,,*3C
$GPRMC,135002.13,A,5502.780575,N,08256.639560,E,003.9,156.0,211105,,*36
$GPRMC,134843.11,A,5502.802372,N,08256.688204,E,006.7,324.0,211105,,*3F
$GPRMC,134812.04,A,5502.733786,N,08256.684918,E,004.9,294.0,211105,,*31
$GPRMC,134757.04,A,5502.713711,N,08256.713641,E,004.8,290.0,211105,,*3A
$GPRMC,134709.09,A,5502.635316,N,08257.047540,E,005.2,260.0,211105,,*3B
$GPRMC,134655.09,A,5502.633521,N,08257.064121,E,004.8,254.0,211105,,*39
$GPRMC,134652.12,A,5502.632603,N,08257.077918,E,004.4,250.0,211105,,*3E
$GPRMC,134647.12,A,5502.631595,N,08257.095292,E,003.9,230.0,211105,,*3C
$GPRMC,134620.10,A,5502.613666,N,08257.057006,E,008.4,226.0,211105,,*30
$GPRMC,134547.10,A,5502.673433,N,08257.154424,E,020.5,238.0,211105,,*34
$GPRMC,134502.12,A,5502.895254,N,08257.590127,E,016.4,188.0,211105,,*30
$GPRMC,134310.14,A,5503.237272,N,08257.928804,E,011.8,226.0,211105,,*3F
$GPRMC,134254.14,A,5503.242198,N,08257.943002,E,011.3,226.0,211105,,*33
$GPRMC,134250.13,A,5503.252165,N,08257.973281,E,010.3,222.0,211105,,*3C
$GPRMC,134241.16,A,5503.277287,N,08258.031979,E,007.2,206.0,211105,,*3C
$GPRMC,134208.16,A,5503.305232,N,08258.059749,E,012.0,166.0,211105,,*3B
$GPRMC,134135.16,A,5503.401129,N,08258.247989,E,016.5,242.0,211105,,*37
$GPRMC,134103.15,A,5503.476891,N,08258.474781,E,013.6,220.0,211105,,*39
$GPRMC,134030.14,A,5503.612267,N,08258.381707,E,018.5,146.0,211105,,*32
$GPRMC,133957.14,A,5503.757689,N,08258.181350,E,023.8,146.0,211105,,*38
$GPRMC,133914.13,A,5503.986458,N,08257.857003,E,020.4,150.0,211105,,*34
$GPRMC,133851.11,A,5504.084431,N,08257.791165,E,010.0,220.0,211105,,*32
$GPRMC,133818.13,A,5504.148650,N,08257.956333,E,002.2,150.0,211105,,*38
$GPRMC,133558.16,A,5504.270287,N,08258.080400,E,007.4,310.0,211105,,*3D
$GPRMC,133555.16,A,5504.266132,N,08258.088366,E,006.1,330.0,211105,,*33
$GPRMC,133524.16,A,5504.237916,N,08258.075956,E,019.9,050.0,211105,,*37
$GPRMC,133451.17,A,5504.122208,N,08258.000791,E,019.7,330.0,211105,,*3A
$GPRMC,133418.16,A,5503.968827,N,08258.205126,E,017.9,320.0,211105,,*3C
$GPRMC,133346.15,A,5503.804261,N,08258.439649,E,026.2,320.0,211105,,*3E
$GPRMC,133313.16,A,5503.645210,N,08258.678584,E,007.8,324.0,211105,,*38
$GPRMC,133240.16,A,5503.592728,N,08258.651397,E,019.9,058.0,211105,,*31
$GPRMC,133208.19,A,5503.479429,N,08258.388767,E,020.9,048.0,211105,,*35
$GPRMC,133124.18,A,5503.397095,N,08258.237664,E,012.4,048.0,211105,,*36
$GPRMC,133051.17,A,5503.298688,N,08258.038702,E,022.0,050.0,211105,,*3C
$GPRMC,133018.15,A,5503.214567,N,08257.801398,E,006.7,082.0,211105,,*31
$GPRMC,132946.14,A,5503.155933,N,08257.689160,E,020.9,352.0,211105,,*37
$GPRMC,132912.14,A,5502.973502,N,08257.738940,E,011.8,034.0,211105,,*34
$GPRMC,132830.15,A,5502.925291,N,08257.673727,E,023.8,046.0,211105,,*3F
$GPRMC,132758.17,A,5502.747667,N,08257.344106,E,020.5,046.0,211105,,*31
$GPRMC,132716.17,A,5502.666574,N,08257.267504,E,020.7,298.0,211105,,*3D
$GPRMC,132640.21,A,5502.557505,N,08257.756660,E,019.4,286.0,211105,,*3D
$GPRMC,132608.21,A,5502.550922,N,08257.846479,E,000.0,284.0,211105,,*35
$GPRMC,132528.20,A,5502.541468,N,08257.875062,E,005.1,030.0,211105,,*31
$GPRMC,132455.18,A,5502.490277,N,08257.786088,E,002.5,036.0,211105,,*36
$GPRMC,132422.22,A,5502.477963,N,08257.777941,E,012.8,062.0,211105,,*37
$GPRMC,132348.18,A,5502.415264,N,08257.390691,E,025.3,084.0,211105,,*35
$GPRMC,132317.18,A,5502.379913,N,08256.952912,E,026.4,074.0,211105,,*33
$GPRMC,132243.20,A,5502.348528,N,08256.552151,E,026.8,084.0,211105,,*3E
$GPRMC,132210.19,A,5502.310015,N,08256.230491,E,015.5,352.0,211105,,*3B
$GPRMC,132138.17,A,5502.172340,N,08256.261193,E,010.5,336.0,211105,,*3D
$GPRMC,132105.17,A,5502.082678,N,08256.194198,E,018.4,084.0,211105,,*32
$GPRMC,132024.15,A,5501.977473,N,08256.050355,E,009.6,332.0,211105,,*3D
$GPRMC,131834.14,A,5501.691484,N,08256.387645,E,024.4,036.0,211105,,*3E
$GPRMC,131802.15,A,5501.470324,N,08256.107447,E,029.1,036.0,211105,,*38
$GPRMC,131729.18,A,5501.229814,N,08255.922113,E,027.1,000.0,211105,,*32
$GPRMC,131656.20,A,5500.964516,N,08255.909364,E,026.5,024.0,211105,,*34
$GPRMC,131624.21,A,5500.825066,N,08255.659464,E,023.8,348.0,211105,,*3A
$GPRMC,131551.18,A,5500.664731,N,08255.918385,E,022.4,330.0,211105,,*3F
$GPRMC,131518.22,A,5500.581814,N,08256.079884,E,009.6,310.0,211105,,*35
$GPRMC,131445.23,A,5500.454487,N,08256.370616,E,024.5,306.0,211105,,*36
$GPRMC,131413.20,A,5500.530149,N,08256.361327,E,012.3,132.0,211105,,*33
$GPRMC,131340.21,A,5500.507527,N,08256.194548,E,010.4,040.0,211105,,*3D
$GPRMC,131307.21,A,5500.441868,N,08256.091002,E,008.1,038.0,211105,,*37
$GPRMC,131234.15,A,5500.382658,N,08255.990272,E,005.3,040.0,211105,,*3A
$GPRMC,131201.18,A,5500.344599,N,08255.894797,E,013.1,042.0,211105,,*39
$GPRMC,131136.15,A,5500.207340,N,08255.737345,E,029.8,046.0,211105,,*3E
$GPRMC,091848.05,A,5459.448980,N,08254.111437,E,013.6,226.0,191105,,*3B
$GPRMC,091815.11,A,5459.487422,N,08254.161049,E,021.3,228.0,191105,,*30
$GPRMC,091742.16,A,5459.585765,N,08254.370224,E,030.6,270.0,191105,,*3A
$GPRMC,091710.03,A,5459.584225,N,08254.729916,E,000.0,258.0,191105,,*34
$GPRMC,091637.05,A,5459.582596,N,08254.722383,E,005.2,258.0,191105,,*35
$GPRMC,091605.04,A,5459.682646,N,08254.951338,E,024.5,220.0,191105,,*39
$GPRMC,091531.06,A,5459.869479,N,08255.238938,E,031.2,220.0,191105,,*36
$GPRMC,091458.11,A,5500.097123,N,08255.571638,E,026.9,220.0,191105,,*38
$GPRMC,091420.11,A,5500.335079,N,08255.924878,E,031.6,220.0,191105,,*3D
$GPRMC,091347.10,A,5500.520002,N,08256.212012,E,012.2,212.0,191105,,*39
$GPRMC,091314.11,A,5500.578314,N,08255.906983,E,023.0,116.0,191105,,*3C
$GPRMC,091240.10,A,5500.716717,N,08255.562515,E,021.5,138.0,191105,,*36
$GPRMC,091207.16,A,5500.880170,N,08255.446695,E,021.1,192.0,191105,,*3C
$GPRMC,091136.13,A,5501.079765,N,08255.397907,E,017.9,170.0,191105,,*3B
$GPRMC,091050.16,A,5501.286828,N,08255.113659,E,011.5,170.0,191105,,*3B
$GPRMC,091017.13,A,5501.416146,N,08255.095009,E,023.0,168.0,191105,,*32
$GPRMC,090944.14,A,5501.610950,N,08255.045997,E,005.2,070.0,191105,,*3D
$GPRMC,090911.09,A,5501.585076,N,08254.978229,E,019.8,078.0,191105,,*34
$GPRMC,090838.13,A,5501.614942,N,08254.831871,E,014.4,058.0,191105,,*38
$GPRMC,090801.12,A,5501.556176,N,08254.564695,E,012.8,084.0,191105,,*3B
$GPRMC,090731.12,A,5501.566448,N,08254.377016,E,010.0,112.0,191105,,*31
$GPRMC,090658.13,A,5501.657809,N,08254.190492,E,019.0,154.0,191105,,*3E
$GPRMC,090618.15,A,5501.718962,N,08254.347266,E,012.4,248.0,191105,,*3E
$GPRMC,090545.11,A,5501.751580,N,08254.423750,E,011.4,236.0,191105,,*33
$GPRMC,090512.18,A,5501.946019,N,08254.620221,E,002.2,196.0,191105,,*3A
$GPRMC,090438.15,A,5501.952980,N,08254.611166,E,000.0,210.0,191105,,*3D
$GPRMC,090008.11,A,5502.526829,N,08253.640502,E,006.4,008.0,191105,,*3C
$GPRMC,085953.13,A,5502.483773,N,08253.625323,E,005.9,350.0,191105,,*35
$GPRMC,085937.11,A,5502.429077,N,08253.631544,E,004.5,328.0,191105,,*36
$GPRMC,085921.11,A,5502.391378,N,08253.650820,E,000.0,138.0,191105,,*33
$GPRMC,085905.17,A,5502.378086,N,08253.664123,E,003.5,138.0,191105,,*3D
$GPRMC,085838.14,A,5502.394200,N,08253.648950,E,004.3,132.0,191105,,*36
$GPRMC,085834.14,A,5502.398329,N,08253.647008,E,004.1,130.0,191105,,*37
$GPRMC,085759.17,A,5502.399574,N,08253.622618,E,000.0,246.0,191105,,*3C
$GPRMC,085639.18,A,5502.435495,N,08253.625278,E,000.0,246.0,191105,,*3E
$GPRMC,085556.15,A,5502.423068,N,08253.623847,E,000.0,246.0,191105,,*38
$GPRMC,085417.13,A,5502.420928,N,08253.624750,E,000.0,246.0,191105,,*3A
$GPRMC,085109.18,A,5502.425515,N,08253.630096,E,000.0,246.0,191105,,*34
$GPRMC,085038.17,A,5502.421257,N,08253.627474,E,000.0,246.0,191105,,*33
$GPRMC,085024.16,A,5502.404142,N,08253.621817,E,000.0,246.0,191105,,*30
$GPRMC,084919.21,A,5502.407086,N,08253.628044,E,000.0,246.0,191105,,*3F
$GPRMC,084832.16,A,5502.404149,N,08253.636472,E,000.0,246.0,191105,,*3C
$GPRMC,084802.21,A,5502.411716,N,08253.669846,E,009.9,264.0,191105,,*32
$GPRMC,084715.21,A,5502.447278,N,08253.894053,E,005.4,334.0,191105,,*30
$GPRMC,084659.14,A,5502.418842,N,08253.904640,E,010.3,324.0,191105,,*38
$GPRMC,084642.16,A,5502.365744,N,08253.912397,E,012.6,300.0,191105,,*3D
$GPRMC,084626.16,A,5502.342334,N,08253.967325,E,012.6,288.0,191105,,*33
$GPRMC,084453.18,A,5502.492216,N,08254.625046,E,002.3,274.0,191105,,*39
$GPRMC,084422.19,A,5502.498824,N,08254.665877,E,006.0,258.0,191105,,*38
$GPRMC,084405.14,A,5502.505012,N,08254.718847,E,005.1,260.0,191105,,*39
$GPRMC,084349.17,A,5502.511038,N,08254.799163,E,000.0,278.0,191105,,*33
$GPRMC,084333.18,A,5502.504305,N,08254.802523,E,000.0,278.0,191105,,*35
$GPRMC,084317.14,A,5502.507406,N,08254.806811,E,000.0,278.0,191105,,*30
$GPRMC,084302.16,A,5502.519715,N,08254.817587,E,002.8,278.0,191105,,*30
$GPRMC,084215.06,A,5502.518124,N,08254.828207,E,000.0,256.0,191105,,*36
$GPRMC,084159.16,A,5502.519256,N,08254.827772,E,003.2,256.0,191105,,*32
$GPRMC,084144.12,A,5502.527222,N,08254.832514,E,012.5,260.0,191105,,*30
$GPRMC,084128.11,A,5502.561262,N,08254.952261,E,013.4,270.0,191105,,*3C
$GPRMC,084112.12,A,5502.552269,N,08255.078351,E,012.8,262.0,191105,,*31
$GPRMC,083607.19,A,5502.660587,N,08256.609041,E,000.0,000.0,191105,,*37
$GPRMC,132754.01,A,5503.024283,N,08257.988533,E,000.0,099.0,181105,,*30
$GPRMC,132721.00,A,5503.030796,N,08257.986675,E,000.0,153.0,181105,,*3F
$GPRMC,132647.99,A,5503.031576,N,08257.983125,E,002.8,163.0,181105,,*3D
$GPRMC,132615.12,A,5503.031477,N,08257.988271,E,003.8,143.0,181105,,*33
$GPRMC,132543.13,A,5503.085646,N,08257.930290,E,004.0,167.0,181105,,*38
$GPRMC,132507.13,A,5503.087473,N,08257.931988,E,000.0,215.0,181105,,*3F
$GPRMC,132318.10,A,5503.317653,N,08258.323692,E,019.2,249.0,181105,,*3F
$GPRMC,132244.12,A,5503.411917,N,08258.613487,E,013.3,237.0,181105,,*39
$GPRMC,132211.12,A,5503.481020,N,08258.762822,E,002.6,289.0,181105,,*39
$GPRMC,132139.08,A,5503.575954,N,08258.944780,E,021.1,237.0,181105,,*35
$GPRMC,132105.17,A,5503.554790,N,08259.108344,E,002.3,351.0,181105,,*3E
$GPRMC,132032.12,A,5503.545782,N,08259.108655,E,000.0,121.0,181105,,*3C
$GPRMC,131959.08,A,5503.558290,N,08259.085524,E,000.0,321.0,181105,,*39
$GPRMC,131926.11,A,5503.560258,N,08259.081829,E,000.0,321.0,181105,,*32
$GPRMC,131854.08,A,5503.558175,N,08259.085173,E,000.0,321.0,181105,,*3B
$GPRMC,131753.09,A,5503.555940,N,08259.087970,E,000.0,321.0,181105,,*38
$GPRMC,131715.09,A,5503.555693,N,08259.083135,E,000.0,321.0,181105,,*36
$GPRMC,131642.07,A,5503.558500,N,08259.082629,E,000.0,321.0,181105,,*34
$GPRMC,131511.07,A,5503.561119,N,08259.084116,E,000.0,321.0,181105,,*3A
$GPRMC,131308.02,A,5503.557187,N,08259.086004,E,000.0,321.0,181105,,*33
$GPRMC,131236.03,A,5503.551960,N,08259.088958,E,000.0,321.0,181105,,*37
$GPRMC,131156.09,A,5503.599217,N,08259.077281,E,010.8,098.0,181105,,*30
$GPRMC,131102.10,A,5503.509534,N,08258.836728,E,015.1,060.0,181105,,*37
$GPRMC,131027.15,A,5503.403883,N,08258.613163,E,014.1,052.0,181105,,*3E
$GPRMC,130954.13,A,5503.273175,N,08258.339564,E,017.0,050.0,181105,,*3B
$GPRMC,130922.12,A,5503.224108,N,08258.243556,E,021.9,052.0,181105,,*30
$GPRMC,130642.11,A,5502.773407,N,08257.358865,E,025.3,046.0,181105,,*34
$GPRMC,130609.12,A,5502.651285,N,08257.135549,E,007.8,014.0,181105,,*33
$GPRMC,130536.08,A,5502.626387,N,08257.022852,E,019.3,106.0,181105,,*32
$GPRMC,130457.12,A,5502.695108,N,08256.717198,E,005.9,174.0,181105,,*3F
$GPRMC,130424.19,A,5502.694194,N,08256.718814,E,000.0,177.0,181105,,*39
$GPRMC,130352.13,A,5502.744167,N,08256.704115,E,013.2,175.0,181105,,*32
$GPRMC,130319.11,A,5502.807405,N,08256.667887,E,008.7,169.0,181105,,*32
$GPRMC,130246.10,A,5502.835125,N,08256.595446,E,003.3,079.0,181105,,*3E
$GPRMC,130214.12,A,5502.836420,N,08256.553118,E,005.6,079.0,181105,,*3F
$GPRMC,130137.11,A,5502.665647,N,08256.537142,E,006.4,015.0,181105,,*33
$GPRMC,130105.15,A,5502.645089,N,08256.535265,E,007.3,083.0,181105,,*3D
$GPRMC,130031.13,A,5502.601378,N,08256.474658,E,000.0,077.0,181105,,*31
$GPRMC,130000.11,A,5502.593009,N,08256.471771,E,000.0,077.0,181105,,*33
$GPRMC,125927.15,A,5502.599906,N,08256.445852,E,000.0,027.0,181105,,*3F
$GPRMC,125838.08,A,5502.606592,N,08256.448512,E,004.5,068.0,181105,,*36
$GPRMC,125805.14,A,5502.634568,N,08256.351840,E,006.5,092.0,181105,,*33
$GPRMC,125733.15,A,5502.628602,N,08256.219745,E,006.5,090.0,181105,,*3F
$GPRMC,125659.05,A,5502.626391,N,08256.037457,E,019.5,088.0,181105,,*3B
$GPRMC,125616.12,A,5502.569977,N,08255.692719,E,014.8,316.0,181105,,*3B
$GPRMC,125543.15,A,5502.458006,N,08255.788819,E,003.0,006.0,181105,,*3A
